category,matched_keywords,answer_id,question_id,question_title,author_name,char_count,story_score,voteup_count,favorite_count,url,txt_file,json_file,sha256
04_末世科幻,无限流,3046363079,543911027,如何以【我穿书了，穿成一个非常漂亮的路人甲】为开头，写一个故事？,阿卿,6445,1.0,461,558,https://www.zhihu.com/question/543911027/answer/3046363079,04_末世科幻/3046363079_543911027.txt,04_末世科幻/3046363079_543911027.json,d636935854829d4fc9ff8f6e625fe36ebbc534942d57979f8fd896b6cc002f66
04_末世科幻,星际,1969207467796858253,664732079,有没有超级无敌好看的双男主文？,文殊,7298,1.0,334,76,https://www.zhihu.com/question/664732079/answer/1969207467796858253,04_末世科幻/1969207467796858253_664732079.txt,04_末世科幻/1969207467796858253_664732079.json,861042d1bf5c8717ad4ba7e58bbf0ff0078e751bbfecda45ad51666518e9447b
04_末世科幻,天灾,46556004534,449494771,有哪些令人恐惧的民间传说？,未央,8184,1.0,291,97,https://www.zhihu.com/question/449494771/answer/46556004534,04_末世科幻/46556004534_449494771.txt,04_末世科幻/46556004534_449494771.json,0daf5f02b44655ead5dbc5b580a531cb46cb33f7aecfa57fd944442c64bf28c8
04_末世科幻,宇宙,1285037640,390033283,你有什么好看的小说推荐？,林朵,9645,1.0,256,122,https://www.zhihu.com/question/390033283/answer/1285037640,04_末世科幻/1285037640_390033283.txt,04_末世科幻/1285037640_390033283.json,aec2217b19f0498b8cf10c81ab55ea32fa53b60caef618e2808f16caf8247146
04_末世科幻,丧尸,132669653,52916722,你写过哪些奇诡的脑洞故事？,林朵,5756,1.0,251,59,https://www.zhihu.com/question/52916722/answer/132669653,04_末世科幻/132669653_52916722.txt,04_末世科幻/132669653_52916722.json,dc00592ee81c141f90f3d8379bf710fed1dede6609af63e8fb1819849f496540
04_末世科幻,丧尸,2594123399,544893072,有没有不圣母的末日文?,Tony想吃宵夜,5880,1.0,162,454,https://www.zhihu.com/question/544893072/answer/2594123399,04_末世科幻/2594123399_544893072.txt,04_末世科幻/2594123399_544893072.json,5f2fc2f45d1cd3a2bb31b238838ee9d324a919587cbb40345d335fd3408b9eab
04_末世科幻,末世,2022452708653712980,644170527,有什么男主占有欲极强的小说吗?,古川,5302,1.0,157,77,https://www.zhihu.com/question/644170527/answer/2022452708653712980,04_末世科幻/2022452708653712980_644170527.txt,04_末世科幻/2022452708653712980_644170527.json,4048c5e6f76d5cf28f74cde54d7433b4a6f84133e199cb9f722183226aea23c2
04_末世科幻,丧尸,3219555835,544893072,有没有不圣母的末日文?,Ginn,5549,1.0,152,136,https://www.zhihu.com/question/544893072/answer/3219555835,04_末世科幻/3219555835_544893072.txt,04_末世科幻/3219555835_544893072.json,984a6804d061af20ca25067f2bbe7256b51a38679b526d7f707a3aeac1e733a3
04_末世科幻,灾难,3460279157,505409367,有没有好看的人外小说？,Drunk橙,5225,1.0,152,84,https://www.zhihu.com/question/505409367/answer/3460279157,04_末世科幻/3460279157_505409367.txt,04_末世科幻/3460279157_505409367.json,a9bf4a9198064cefa7f8d44d9e4a4c0b2daa74f73c53461f6f83aa5128bff4fb
04_末世科幻,末世,3538623302,617498450,有没有男主是兽人的小说？,南枳,5450,1.0,133,36,https://www.zhihu.com/question/617498450/answer/3538623302,04_末世科幻/3538623302_617498450.txt,04_末世科幻/3538623302_617498450.json,9a55845a59d0578080b943b2c457493c932f1dd075a3be5df877bce819f0bf6c
04_末世科幻,星际,1969209201017488563,633904602,有没有又甜又虐的双男主小说？,文殊,7298,1.0,131,50,https://www.zhihu.com/question/633904602/answer/1969209201017488563,04_末世科幻/1969209201017488563_633904602.txt,04_末世科幻/1969209201017488563_633904602.json,861042d1bf5c8717ad4ba7e58bbf0ff0078e751bbfecda45ad51666518e9447b
05_现实家庭职场,家庭|原生家庭,3093896274,445787783,原生家庭能把人逼成什么样子？,TuaOrange,6126,0.9,1196,66,https://www.zhihu.com/question/445787783/answer/3093896274,05_现实家庭职场/3093896274_445787783.txt,05_现实家庭职场/3093896274_445787783.json,b82ec8cd722b1ed9bf5be281bf9e3f230a7d95b13402167b3647648e1a04d6aa
05_现实家庭职场,家庭|原生家庭,3391743205,445787783,原生家庭能把人逼成什么样子？,长虹,4194,0.9,326,51,https://www.zhihu.com/question/445787783/answer/3391743205,05_现实家庭职场/3391743205_445787783.txt,05_现实家庭职场/3391743205_445787783.json,fc61c0a2d78b964c55bc62ad6b8c49fb3569b5481181a64a04b351b46cc97602
05_现实家庭职场,父母|妈妈,2527146615,33319361,有一对很恶心的父母是什么感受？,朱鲤鲤,8702,0.95,1781,3000,https://www.zhihu.com/question/33319361/answer/2527146615,05_现实家庭职场/2527146615_33319361.txt,05_现实家庭职场/2527146615_33319361.json,188227887ad72a6fac5272cad5dcdacfa76c3de48dc8d0781bcad7101f7b3469
05_现实家庭职场,高考|父母,2684042729,33319361,有一对很恶心的父母是什么感受？,蓑衣壶酒,9219,0.95,966,1385,https://www.zhihu.com/question/33319361/answer/2684042729,05_现实家庭职场/2684042729_33319361.txt,05_现实家庭职场/2684042729_33319361.json,a4d6f9189522a276bd3f0c7da29fd4a7a5d62ba19d0f68dc0274f35d85fb2282
05_现实家庭职场,医生|父母,2797123148,353910044,父母偏心到底有多伤人？,尽阳,5105,0.95,898,1030,https://www.zhihu.com/question/353910044/answer/2797123148,05_现实家庭职场/2797123148_353910044.txt,05_现实家庭职场/2797123148_353910044.json,aedacd4ade7cf33dad0e88d59052c5b14350057133c67f87c64c8a30bc796104
05_现实家庭职场,医生|父母,2785545833,388283804,父母可以冷漠到什么程度？,张小米,7036,0.95,655,507,https://www.zhihu.com/question/388283804/answer/2785545833,05_现实家庭职场/2785545833_388283804.txt,05_现实家庭职场/2785545833_388283804.json,21106576d7b522f4c3e983b98e8c75191c4e5b4e4d3e467569c7c319758dd6d3
05_现实家庭职场,父母|爸爸,85031858940,353910044,父母偏心到底有多伤人？,临川溪笔,8968,0.95,598,58,https://www.zhihu.com/question/353910044/answer/85031858940,05_现实家庭职场/85031858940_353910044.txt,05_现实家庭职场/85031858940_353910044.json,60ce5247bf0dbffffa7051a448cf656091bfd9e6d938c61636d79649a8237262
05_现实家庭职场,父母|爸爸,2796403797,388283804,父母可以冷漠到什么程度？,银羽落英,5098,0.95,308,35,https://www.zhihu.com/question/388283804/answer/2796403797,05_现实家庭职场/2796403797_388283804.txt,05_现实家庭职场/2796403797_388283804.json,f2e3a7da826de17fd9582c456c93cf460080a2ac235fd84e10499e2e10ae6149
05_现实家庭职场,同事|领导,3353188186,326513653,你和同事做过最暧昧的事情是什么？,三树树洞,5710,0.95,155,40,https://www.zhihu.com/question/326513653/answer/3353188186,05_现实家庭职场/3353188186_326513653.txt,05_现实家庭职场/3353188186_326513653.json,6c19c9a844b6be3e907b04d476479e26116f430e02a7ff16d805ec3c701fee75
05_现实家庭职场,家庭|父母,3364664004,625507230,有什么家庭复仇爽文推荐吗？,哈啾,6934,0.95,137,38,https://www.zhihu.com/question/625507230/answer/3364664004,05_现实家庭职场/3364664004_625507230.txt,05_现实家庭职场/3364664004_625507230.json,057b9b1535ad0b26c700c1d94525f84f51845b5341b316e981d6c42468e40670
05_现实家庭职场,同事|老板,3092719696,326513653,你和同事做过最暧昧的事情是什么？,鹿力,5899,0.95,61,8,https://www.zhihu.com/question/326513653/answer/3092719696,05_现实家庭职场/3092719696_326513653.txt,05_现实家庭职场/3092719696_326513653.json,3f3726a5bdd5ca9d86983caab3cb4c36c40274660de12b58bcafa10a40991774
05_现实家庭职场,爸爸|妈妈,549938080,296480612,爸爸可以有多疼爱女儿？,秦四月,6509,0.9,34882,6486,https://www.zhihu.com/question/296480612/answer/549938080,05_现实家庭职场/549938080_296480612.txt,05_现实家庭职场/549938080_296480612.json,bbcc714f9bb53f2956c3732d4a2cab4f8b10c8c963429c8f1aab9137e4eae839
05_现实家庭职场,婆婆|公公,1254395929,362277445,被婆婆立过规矩后你是怎么做的？,木木,6701,0.9,10003,1187,https://www.zhihu.com/question/362277445/answer/1254395929,05_现实家庭职场/1254395929_362277445.txt,05_现实家庭职场/1254395929_362277445.json,1d32c2a9288f5fdfcd91784c6ff6c88f87baa64429fb82df410a703e04cf7ab6
05_现实家庭职场,教师|老师,2429454976,30492654,喜欢老师是怎样的体验？,不插电,7540,0.9,1703,3089,https://www.zhihu.com/question/30492654/answer/2429454976,05_现实家庭职场/2429454976_30492654.txt,05_现实家庭职场/2429454976_30492654.json,85c2624e03046a3ad07904ccdc5209258597c2967499da6f178aeaae9b15107c
05_现实家庭职场,同事|领导,3436565828,579244893,你和同事发生的最暧昧的一件事情是什么？,臭袜子,8099,0.9,1136,447,https://www.zhihu.com/question/579244893/answer/3436565828,05_现实家庭职场/3436565828_579244893.txt,05_现实家庭职场/3436565828_579244893.json,7c053771285caf8bbcd4b6089928aa36e1cfce71b5998625c2451ea20158bf35
05_现实家庭职场,父母|爸爸|妈妈,3596345748,652139087,有没有那种比较刺激一点的双男主文?,,8811,1.0,4500,2549,https://www.zhihu.com/question/652139087/answer/3596345748,05_现实家庭职场/3596345748_652139087.txt,05_现实家庭职场/3596345748_652139087.json,d7eda84da20d0577eef56e2af7fe6834118f0cfbaa09135e370cd39262fa4d43
05_现实家庭职场,老板,2162216029,491369594,如果你是天下第一铸剑坊的老板，却只想搞钱会发生什么剧情？,野马,8073,1.0,1374,829,https://www.zhihu.com/question/491369594/answer/2162216029,05_现实家庭职场/2162216029_491369594.txt,05_现实家庭职场/2162216029_491369594.json,9832973c81fdd0960755009f6f78c86ce019756225b9876f521d171b333abfee
05_现实家庭职场,家庭|父母|亲戚,3395316194,477559361,有没有理智一点的女主啊，不会为了男人要死要活的那种？,黎浓露,5082,1.0,1222,726,https://www.zhihu.com/question/477559361/answer/3395316194,05_现实家庭职场/3395316194_477559361.txt,05_现实家庭职场/3395316194_477559361.json,c95d97109afdef11490a556031eeb4ffb9e958a066d6a90e94097fbb99d6b17d
05_现实家庭职场,高考|父母|扶弟魔,2588334345,332411777,你看过最爽的爽文有多爽？,福禄娃,6491,1.0,914,1268,https://www.zhihu.com/question/332411777/answer/2588334345,05_现实家庭职场/2588334345_332411777.txt,05_现实家庭职场/2588334345_332411777.json,296d5a5fa103bc8ca3700d62dd7ed70d99e5bbd9f9478a41322040311a4a9d99
05_现实家庭职场,高考|老师|父母,3500582590,571919527,有没有好看不无脑的大女主爽文？,阿祈三千岁,6251,1.0,399,264,https://www.zhihu.com/question/571919527/answer/3500582590,05_现实家庭职场/3500582590_571919527.txt,05_现实家庭职场/3500582590_571919527.json,d73e2611f952277dc715c9b9a5136810b487e9e80477696dfa107780d890d212
05_现实家庭职场,高考,420351190,24047876,关于高考，你印象最深的是什么？,知乎用户,8688,1.0,273,109,https://www.zhihu.com/question/24047876/answer/420351190,05_现实家庭职场/420351190_24047876.txt,05_现实家庭职场/420351190_24047876.json,8e5503b65993564d2260b2379833c060efe68095f28c2b69a0cea41d307c4e29
05_现实家庭职场,家庭,3306652694,629356254,有哪些好看的男主视角家庭复仇爽文？,miss王,5073,1.0,237,60,https://www.zhihu.com/question/629356254/answer/3306652694,05_现实家庭职场/3306652694_629356254.txt,05_现实家庭职场/3306652694_629356254.json,e1143e88d048047882d26876823f9ab2e2c775a42e02998edf9519d713934155
05_现实家庭职场,家庭,3290932168,629356254,有哪些好看的男主视角家庭复仇爽文？,二大王,7163,1.0,151,58,https://www.zhihu.com/question/629356254/answer/3290932168,05_现实家庭职场/3290932168_629356254.txt,05_现实家庭职场/3290932168_629356254.json,205635cfb222bd830f0b386853fe6b3c0aa0b6bce8ff3b842a838ca01dd29328
05_现实家庭职场,家庭|爸爸|妈妈,3423330921,638431103,有什么淡淡的但是很虐的文？,冰冰,9394,1.0,128,2,https://www.zhihu.com/question/638431103/answer/3423330921,05_现实家庭职场/3423330921_638431103.txt,05_现实家庭职场/3423330921_638431103.json,60d12be3deb25b85d86ff8119a57df15983fb48efe35d28a6a671916e3e41299
05_现实家庭职场,同事|老板|亲戚,2539100618,443425789,有哪些半小时内就能看完的超甜小故事？,沐栖啊,6546,0.99,13350,13707,https://www.zhihu.com/question/443425789/answer/2539100618,05_现实家庭职场/2539100618_443425789.txt,05_现实家庭职场/2539100618_443425789.json,695c115ada7f3abb9f05c8a0d4311d27fbdda415d811500695dadd34e481f0c9
05_现实家庭职场,婆婆,3491831007,462785702,你们怼过婆婆最爽的一次是什么时候?,奶皮乖乖,9069,0.98,2264,164,https://www.zhihu.com/question/462785702/answer/3491831007,05_现实家庭职场/3491831007_462785702.txt,05_现实家庭职场/3491831007_462785702.json,07bb59551c000dd6daa111e64e550cb7cb166e2ec424b503fb887f2817627ca7
05_现实家庭职场,老师|家庭|父母,3534697049,416904269,求男主占有欲强偏执心狠手辣的小说！！！?,唐月雨,5072,0.97,446,255,https://www.zhihu.com/question/416904269/answer/3534697049,05_现实家庭职场/3534697049_416904269.txt,05_现实家庭职场/3534697049_416904269.json,64fb60a84f6e5cefe43af5d818eef76e7ccaf3acfd287a7057248a750fffa492
05_现实家庭职场,亲戚,2852776210,480421235,你的亲戚提过什么过分的要求？,大脸猫脸大,9419,0.95,44657,29937,https://www.zhihu.com/question/480421235/answer/2852776210,05_现实家庭职场/2852776210_480421235.txt,05_现实家庭职场/2852776210_480421235.json,ca5c036712337e2b1e233508d9207d28a427c8d40d8c3d244976b8791c7684a8
05_现实家庭职场,父母,30210220,25148298,那些在北上广深国外打拼的年轻人们，你们的父母怎么办？,崔大鹏,5867,0.95,8566,3329,https://www.zhihu.com/question/25148298/answer/30210220,05_现实家庭职场/30210220_25148298.txt,05_现实家庭职场/30210220_25148298.json,63cc58fde54bbd21955aa37d79faf5a683817df802fe35fdb65eb051cf38b57c
05_现实家庭职场,亲戚,3304680803,480421235,你的亲戚提过什么过分的要求？,Minions,6768,0.95,7842,160,https://www.zhihu.com/question/480421235/answer/3304680803,05_现实家庭职场/3304680803_480421235.txt,05_现实家庭职场/3304680803_480421235.json,1b33d8da3c83af932fde2f9644bf3eb97f73128c50a7dedb74ad838439f24320
05_现实家庭职场,婆婆,3112289169,462785702,你们怼过婆婆最爽的一次是什么时候?,菱湖君子,9205,0.95,3086,242,https://www.zhihu.com/question/462785702/answer/3112289169,05_现实家庭职场/3112289169_462785702.txt,05_现实家庭职场/3112289169_462785702.json,15dbecb54818d2874802c585c6a83fd9cace7295a131a26c215a6e79b3a28d55
05_现实家庭职场,父母,1731023068,306434148,父母有哪些骚操作让你至今记忆犹新？,陈宴然,5768,0.95,2038,86,https://www.zhihu.com/question/306434148/answer/1731023068,05_现实家庭职场/1731023068_306434148.txt,05_现实家庭职场/1731023068_306434148.json,498051a1c6c6fffa3d81f219d0b3ce3ee2e2402a2dfbaf1b3089c103ebf8398b
05_现实家庭职场,家庭,3139798279,556512587,有哪些超级好看的家庭小说？,彩彩妞,7055,0.95,1263,491,https://www.zhihu.com/question/556512587/answer/3139798279,05_现实家庭职场/3139798279_556512587.txt,05_现实家庭职场/3139798279_556512587.json,d3498f8b792bacd85e565506dc7ec09f9e3c6bab7c78b7f81f49ccb6aa2cee3e
05_现实家庭职场,老师|父母|妈妈,110272706,35947787,如果你保留了现在的记忆并回到了小学的课堂上，你会怎么做？,黄青春 Youth,5248,0.95,608,177,https://www.zhihu.com/question/35947787/answer/110272706,05_现实家庭职场/110272706_35947787.txt,05_现实家庭职场/110272706_35947787.json,f9278fa909025eb8abd8363aa1b39652de97be6d90bdce39bddea18fa8540cbf
05_现实家庭职场,老师|家庭|亲戚,2469491340,277882723,人性到底能有多阴暗？,小钥,9349,0.95,180,255,https://www.zhihu.com/question/277882723/answer/2469491340,05_现实家庭职场/2469491340_277882723.txt,05_现实家庭职场/2469491340_277882723.json,37ccd6288f4729ba10dbbfed9f3b786de0e38d4929c0fd19a77a48eb9c315874
05_现实家庭职场,家庭,1936366057137877128,556512587,有哪些超级好看的家庭小说？,芸朵抱抱,9710,0.95,170,187,https://www.zhihu.com/question/556512587/answer/1936366057137877128,05_现实家庭职场/1936366057137877128_556512587.txt,05_现实家庭职场/1936366057137877128_556512587.json,95c8289e759c0276e4904aea2c24a915f5e971f81512ab269c4fd5ec10a00f21
05_现实家庭职场,老师,2341557152,30492654,喜欢老师是怎样的体验？,举个栗子,6973,0.95,146,86,https://www.zhihu.com/question/30492654/answer/2341557152,05_现实家庭职场/2341557152_30492654.txt,05_现实家庭职场/2341557152_30492654.json,27a53c01313b957deb46e179bf111dbc32c008cf7a94dbf939468230982679cf
05_现实家庭职场,同事|领导|爸爸,2862617082,60540780,有哪些善有善报的故事？,泠雪,6913,0.9,6716,1742,https://www.zhihu.com/question/60540780/answer/2862617082,05_现实家庭职场/2862617082_60540780.txt,05_现实家庭职场/2862617082_60540780.json,81c2b5284bfab4d4bea6d80b36dac0173a7b90095200da8bbc93bf5670938144
05_现实家庭职场,父母,1730933043,306434148,父母有哪些骚操作让你至今记忆犹新？,希文1890,6818,0.9,2031,175,https://www.zhihu.com/question/306434148/answer/1730933043,05_现实家庭职场/1730933043_306434148.txt,05_现实家庭职场/1730933043_306434148.json,1c9f1c32f825b1caf57b3815017d9b1ad14ef8b934305e026bcf024a83914088
05_现实家庭职场,父母|爸爸|妈妈,3328923426,614186261,有没有那种女主全程都很清醒的文?,阿祈三千岁,5673,0.9,139,97,https://www.zhihu.com/question/614186261/answer/3328923426,05_现实家庭职场/3328923426_614186261.txt,05_现实家庭职场/3328923426_614186261.json,e87c1c73263280599620abdae05d835b24258453c5c3a677729e8ec376384cc5
05_现实家庭职场,爸爸,3317027163,296480612,爸爸可以有多疼爱女儿？,猫千岁,5180,0.88,889,115,https://www.zhihu.com/question/296480612/answer/3317027163,05_现实家庭职场/3317027163_296480612.txt,05_现实家庭职场/3317027163_296480612.json,3f160018e061c0220ed6138acf512c3f1c8c5f34584fb8485b9cb6e7cf130834
05_现实家庭职场,实习|家庭|妈妈,629202075,290287180,你在怎样的一瞬间认清了一个人？,Vivienne,6000,0.85,10666,1534,https://www.zhihu.com/question/290287180/answer/629202075,05_现实家庭职场/629202075_290287180.txt,05_现实家庭职场/629202075_290287180.json,8e9211c6e07fc48c97c0213e084d3425b4a0cf4ab4dd27fab87c1d7df1472fc3
05_现实家庭职场,家庭|爸爸|妈妈,2078275577,275815256,你们见过最毁三观的事情是什么？,洛城往事,7264,0.85,1971,1270,https://www.zhihu.com/question/275815256/answer/2078275577,05_现实家庭职场/2078275577_275815256.txt,05_现实家庭职场/2078275577_275815256.json,d7ff15dcb2d743b91f3e6f2990ac09cbb26d5d5b6f39b84a29662d49ec32cf81
05_现实家庭职场,领导|妈妈|婆婆,3571362054,576128039,在哪一刻  你放弃了喜欢很久的人？,木星暾,5419,0.85,893,55,https://www.zhihu.com/question/576128039/answer/3571362054,05_现实家庭职场/3571362054_576128039.txt,05_现实家庭职场/3571362054_576128039.json,1a041f222652567c23c79721b8f7677f3464328c06509a1461b4b1153be5e6a1
05_现实家庭职场,实习|医生,1943801855,40237308,你知道什么很甜的故事？,小尘,5101,1.0,5597,1,https://www.zhihu.com/question/40237308/answer/1943801855,05_现实家庭职场/1943801855_40237308.txt,05_现实家庭职场/1943801855_40237308.json,e607b21ad538d72a918cd034aa562e292b11d92888ddc00742031749c83b53e3
05_现实家庭职场,妈妈|婆婆,3125531622,381555126,有没有什么手撕绿茶的经历？,,8802,1.0,4967,1361,https://www.zhihu.com/question/381555126/answer/3125531622,05_现实家庭职场/3125531622_381555126.txt,05_现实家庭职场/3125531622_381555126.json,39e2c61f73943a70346106ab7c58cce3233cfe132ddc1b8523f57cc718979193
05_现实家庭职场,高考|老师,2036158187640988992,662037368,有哪些值得观看的爽文？,极光小酒馆,5078,1.0,4335,3299,https://www.zhihu.com/question/662037368/answer/2036158187640988992,05_现实家庭职场/2036158187640988992_662037368.txt,05_现实家庭职场/2036158187640988992_662037368.json,8cdda66a4f9d8efcbf437e916a5d7628944de0d504c7bc26db04c35120bce1ce
05_现实家庭职场,爸爸|妈妈,3516152486,641689368,你见过哪些把一手烂牌打好的人？,雨雪飞霏,5991,1.0,2932,472,https://www.zhihu.com/question/641689368/answer/3516152486,05_现实家庭职场/3516152486_641689368.txt,05_现实家庭职场/3516152486_641689368.json,5855f794eae6d002d3f9974a52c065da2b60c12ba7040fbf029e5d56b6624625
05_现实家庭职场,婆婆|公公,3416091863,565366932,有没有爽到头皮发麻的爽文？,槐安,9343,1.0,2394,319,https://www.zhihu.com/question/565366932/answer/3416091863,05_现实家庭职场/3416091863_565366932.txt,05_现实家庭职场/3416091863_565366932.json,538183678446ae58f3fe34ce58722eb0b4f2afc9d9b509fd8fe8aaec4e8e1546
05_现实家庭职场,医生|爸爸,2300007667,443425789,有哪些半小时内就能看完的超甜小故事？,繁小花,9513,1.0,2276,2675,https://www.zhihu.com/question/443425789/answer/2300007667,05_现实家庭职场/2300007667_443425789.txt,05_现实家庭职场/2300007667_443425789.json,4bc92053e005289d64967b30a0e9a0d428562b55be9a10f31750da9f7f47a409
05_现实家庭职场,父母|妈妈,2780483705,544580627,有什么大快人心的复仇故事吗?,李云舟,8179,1.0,2153,2096,https://www.zhihu.com/question/544580627/answer/2780483705,05_现实家庭职场/2780483705_544580627.txt,05_现实家庭职场/2780483705_544580627.json,5720dc74f103283f1997f988428e7603676a295d5e66bb2e750717b8e8462ee6
05_现实家庭职场,爸爸|妈妈,2505837448,333114370,有没有能把你甜哭的短篇小说?,芝士小黄薯,8081,1.0,2125,3174,https://www.zhihu.com/question/333114370/answer/2505837448,05_现实家庭职场/2505837448_333114370.txt,05_现实家庭职场/2505837448_333114370.json,5856f26bb38318c892bf376bfefae23571f28e677e656f2a73d70cbebff9e45d
05_现实家庭职场,爸爸|妈妈,3507764261,644317804,有没有超好看的爽文推荐？,橘橘橘橘子,5934,1.0,1536,271,https://www.zhihu.com/question/644317804/answer/3507764261,05_现实家庭职场/3507764261_644317804.txt,05_现实家庭职场/3507764261_644317804.json,51024711b2facc7d07c7a25f58e76eeef9ac5a0b2438b29e00cde21d3aa3a6cc
05_现实家庭职场,家庭|父母,2015509684,42116438,有哪些恶有恶报的故事？,婚前婚后故事,7942,1.0,1449,699,https://www.zhihu.com/question/42116438/answer/2015509684,05_现实家庭职场/2015509684_42116438.txt,05_现实家庭职场/2015509684_42116438.json,ec62b61cc011f2746e4b757d82e2f2ef14d7ef0567c10d9d5e9ca186f12de76d
05_现实家庭职场,爸爸|妈妈,3391763944,623500681,有哪些超级好看的双男主小说？,幻想的日记,8164,1.0,1218,773,https://www.zhihu.com/question/623500681/answer/3391763944,05_现实家庭职场/3391763944_623500681.txt,05_现实家庭职场/3391763944_623500681.json,099d56ab788f492fec6ee01a12018040dbc166186e0c5cbf733494282f9d83f3
05_现实家庭职场,爸爸|妈妈,3128788310,611147516,有没有大大写孟宴臣的同人文呀?,蛋蛋,6104,1.0,1130,2042,https://www.zhihu.com/question/611147516/answer/3128788310,05_现实家庭职场/3128788310_611147516.txt,05_现实家庭职场/3128788310_611147516.json,7f2794988e7e6af2b8e128ed1a8b2b7931f934cd41984b2360e0da2be9fd2917
05_现实家庭职场,医生|妈妈,2766945289,551069300,有没有哪些手撕绿茶超级无敌爆爽的经历！?,江风入怀,6637,1.0,1049,1542,https://www.zhihu.com/question/551069300/answer/2766945289,05_现实家庭职场/2766945289_551069300.txt,05_现实家庭职场/2766945289_551069300.json,ef8f3cbdfaa0b7b27b40766582cb162ae1b748a0a1903fca599e6aba859ae763
05_现实家庭职场,老板|医生,720823232,329474802,霸道总裁们在同一部小说会有怎样的故事？,鲁班大师,8011,1.0,848,766,https://www.zhihu.com/question/329474802/answer/720823232,05_现实家庭职场/720823232_329474802.txt,05_现实家庭职场/720823232_329474802.json,77f0df533bd0d4c3be287c621f3b8796db14a143f1922ef2daca31202ee6974c
05_现实家庭职场,爸爸|妈妈,3128689914,556518551,有没有好看到忍不住的爽文小说？,lankyyyy,8636,1.0,742,155,https://www.zhihu.com/question/556518551/answer/3128689914,05_现实家庭职场/3128689914_556518551.txt,05_现实家庭职场/3128689914_556518551.json,da2b4a6b065a6af565f0d1022720ac7d70e525a553f67f0234e04345d2573c17
05_现实家庭职场,老板|父母,3393741095,529774896,有没有什么爽文，看了特别上头那种？,今天写文了么,8821,1.0,618,103,https://www.zhihu.com/question/529774896/answer/3393741095,05_现实家庭职场/3393741095_529774896.txt,05_现实家庭职场/3393741095_529774896.json,4c6407e2bb648961f35efb4962b2c2bfe398e01d1ae738d591f9763ba9e396c5
05_现实家庭职场,婆婆|小姑子,1890445474718257536,631369291,有没有女主脑子清醒的文?,远处青山黛,5713,1.0,499,363,https://www.zhihu.com/question/631369291/answer/1890445474718257536,05_现实家庭职场/1890445474718257536_631369291.txt,05_现实家庭职场/1890445474718257536_631369291.json,96f5fa223cbfac71957252e950cfe945566f9f5ac0b2caba6b732496ad63f31b
05_现实家庭职场,老板|实习,3151940468,336867937,有没有女主性格很冷漠小说?,啦啦月,6851,1.0,478,143,https://www.zhihu.com/question/336867937/answer/3151940468,05_现实家庭职场/3151940468_336867937.txt,05_现实家庭职场/3151940468_336867937.json,f222e056c4bbaf94029c9ab3994d6d222a07a44732888e545b650789e37ff621
05_现实家庭职场,领导|高考,3264465040,478379510,有什么甜到嘴角疯狂上扬的小说？,青木柳.,6920,1.0,460,169,https://www.zhihu.com/question/478379510/answer/3264465040,05_现实家庭职场/3264465040_478379510.txt,05_现实家庭职场/3264465040_478379510.json,60031992a8889662833b3611234433703edda63ec95c73636d90eb1882e38c8b
05_现实家庭职场,爸爸|妈妈,1928094163838145908,524436651,有没有好看的重生文推荐呢？,清爽仙女,8507,1.0,351,57,https://www.zhihu.com/question/524436651/answer/1928094163838145908,05_现实家庭职场/1928094163838145908_524436651.txt,05_现实家庭职场/1928094163838145908_524436651.json,865e2a65cd73ec8f1dd4f869face43c6a59bf7bddddc8c24969792868ae1578d
05_现实家庭职场,职场|领导,1934297108678153461,578673095,有没有那种女主人间清醒，且敢作敢当绝不委屈自己的文?,草 斤,7325,1.0,349,56,https://www.zhihu.com/question/578673095/answer/1934297108678153461,05_现实家庭职场/1934297108678153461_578673095.txt,05_现实家庭职场/1934297108678153461_578673095.json,b174e43c3cc9ca0944838dc50c3cfc5c2ef80af4a16fb8b3d21d622de79e3938
05_现实家庭职场,高考|妈妈,3120469335,505185353,有没有一些短篇爽文？,行人,9946,1.0,317,159,https://www.zhihu.com/question/505185353/answer/3120469335,05_现实家庭职场/3120469335_505185353.txt,05_现实家庭职场/3120469335_505185353.json,80700cc2134fcfd57d9ee28b606fb72b67773e2ebe599999ee2a0f91031aff78
05_现实家庭职场,公司里|爸爸,1946241514394072477,654616919,有没有女主清醒果断，不拖泥带水的小说？,鹿遥知,9108,1.0,301,55,https://www.zhihu.com/question/654616919/answer/1946241514394072477,05_现实家庭职场/1946241514394072477_654616919.txt,05_现实家庭职场/1946241514394072477_654616919.json,d5caf0252f20f7699b4dc692ed8002ca490216faa633132bd4db98da16149f53
05_现实家庭职场,爸爸|妈妈,3369976568,318606911,哪一刻让你对家人失望？,见南山,5563,1.0,279,184,https://www.zhihu.com/question/318606911/answer/3369976568,05_现实家庭职场/3369976568_318606911.txt,05_现实家庭职场/3369976568_318606911.json,819b5a37ebe996a37d054747a6dd5cdff0497214993a8976e1fb2409757061fe
05_现实家庭职场,老师|家庭,3304657755,470456433,有什么好看的重生文？,八斤,6050,1.0,240,115,https://www.zhihu.com/question/470456433/answer/3304657755,05_现实家庭职场/3304657755_470456433.txt,05_现实家庭职场/3304657755_470456433.json,7ce2bd3d7d2b9532ecb623065a0dc0a8364425d6d17c13cbd9ee489a23194357
